_id,sessionID,stationID,spaceID,siteID,clusterID,connectionTime,disconnectTime,kWhDelivered,doneChargingTime,timezone,userID,userID,milesRequested,WhPerMile,minutesAvailable,modifiedAt,paymentRequired,requestedDeparture,kWhRequested
5c36728ff9af8b4639a8f3ad,1_1_193_827_2019-01-03 14:10:36.274861,1-1-193-827,AG-1F02,0001,0001,2019-01-03 14:10:36,2019-01-03 23:18:34,13.487,2019-01-03 19:54:49,America/Los_Angeles,000000334,334.0,50.0,400.0,450.0,"Thu, 03 Jan 2019 14:10:47 GMT",True,2019-01-03 21:40:36,20.0
5c36728ff9af8b4639a8f3ae,1_1_179_810_2019-01-03 14:23:58.644849,1-1-179-810,AG-3F30,0001,0001,2019-01-03 14:23:59,2019-01-03 22:57:03,0.852,2019-01-03 14:54:38,America/Los_Angeles,,,,,,,,,
5c36728ff9af8b4639a8f3af,1_1_179_797_2019-01-03 14:25:26.264458,1-1-179-797,AG-3F23,0001,0001,2019-01-03 14:25:26,2019-01-04 00:55:05,5.657,2019-01-03 16:30:56,America/Los_Angeles,000000726,726.0,40.0,275.0,571.0,"Thu, 03 Jan 2019 14:25:30 GMT",True,2019-01-03 23:56:26,11.0
5c36728ff9af8b4639a8f3b0,1_1_193_825_2019-01-03 14:26:48.518278,1-1-193-825,AG-1F01,0001,0001,2019-01-03 14:26:49,2019-01-03 22:36:38,7.373,2019-01-03 20:16:43,America/Los_Angeles,000000344,344.0,30.0,400.0,284.0,"Thu, 03 Jan 2019 14:27:07 GMT",True,2019-01-03 19:10:49,12.0
5c36728ff9af8b4639a8f3b1,1_1_178_817_2019-01-03 14:27:01.109908,1-1-178-817,AG-1F09,0001,0001,2019-01-03 14:27:01,2019-01-03 23:53:49,16.968,2019-01-03 20:55:06,America/Los_Angeles,000000322,322.0,60.0,313.0,420.0,"Thu, 03 Jan 2019 14:27:47 GMT",True,2019-01-03 21:27:01,18.78
5c36728ff9af8b4639a8f3b2,1_1_194_821_2019-01-03 14:28:20.864746,1-1-194-821,AG-1F13,0001,0001,2019-01-03 14:28:21,2019-01-04 00:02:34,15.37,2019-01-03 21:16:35,America/Los_Angeles,000000176,176.0,50.0,333.0,534.0,"Thu, 03 Jan 2019 14:28:39 GMT",True,2019-01-03 23:22:21,16.65
5c36728ff9af8b4639a8f3b3,1_1_194_822_2019-01-03 14:31:37.737433,1-1-194-822,AG-1F12,0001,0001,2019-01-03 14:31:38,2019-01-03 19:43:56,17.231,2019-01-03 17:31:24,America/Los_Angeles,000000419,419.0,80.0,600.0,574.0,"Thu, 03 Jan 2019 14:31:56 GMT",True,2019-01-04 00:05:38,48.0
5c36728ff9af8b4639a8f3b4,1_1_194_818_2019-01-03 14:42:01.069456,1-1-194-818,AG-1F14,0001,0001,2019-01-03 14:42:01,2019-01-04 02:37:27,12.181,2019-01-03 19:39:04,America/Los_Angeles,000000382,382.0,40.0,400.0,533.0,"Thu, 03 Jan 2019 14:42:24 GMT",True,2019-01-03 23:35:01,16.0
5c36728ff9af8b4639a8f3b5,1_1_179_801_2019-01-03 14:50:16.057165,1-1-179-801,AG-3F21,0001,0001,2019-01-03 14:50:16,2019-01-04 00:13:43,39.904,2019-01-04 00:13:19,America/Los_Angeles,000001157,1157.0,100.0,400.0,557.0,"Thu, 03 Jan 2019 14:50:34 GMT",True,2019-01-04 00:07:16,40.0
5c36728ff9af8b4639a8f3b6,1_1_193_816_2019-01-03 14:59:29.173771,1-1-193-816,AG-1F05,0001,0001,2019-01-03 14:59:29,2019-01-04 01:07:36,12.116,2019-01-03 20:46:27,America/Los_Angeles,000000414,414.0,40.0,375.0,576.0,"Thu, 03 Jan 2019 14:59:52 GMT",True,2019-01-04 00:35:29,15.0
5c36728ff9af8b4639a8f3b7,1_1_179_788_2019-01-03 15:00:19.825648,1-1-179-788,AG-3F22,0001,0001,2019-01-03 15:00:20,2019-01-04 00:00:13,21.407,2019-01-03 18:23:55,America/Los_Angeles,000000581,581.0,130.0,263.0,149.0,"Thu, 03 Jan 2019 15:00:48 GMT",True,2019-01-03 17:29:20,34.19
5c36728ff9af8b4639a8f3b8,1_1_179_787_2019-01-03 15:01:28.987051,1-1-179-787,AG-3F16,0001,0001,2019-01-03 15:01:29,2019-01-03 23:36:00,8.119,2019-01-03 16:34:20,America/Los_Angeles,000000374,374.0,40.0,400.0,417.0,"Thu, 03 Jan 2019 15:01:29 GMT",True,2019-01-03 21:58:29,16.0
5c36728ff9af8b4639a8f3b9,1_1_178_824_2019-01-03 15:02:16.583270,1-1-178-824,AG-1F07,0001,0001,2019-01-03 15:02:17,2019-01-03 23:33:42,16.634,2019-01-03 19:04:21,America/Los_Angeles,000001074,1074.0,70.0,333.0,501.0,"Thu, 03 Jan 2019 15:02:36 GMT",True,2019-01-03 23:23:17,23.31
5c36728ff9af8b4639a8f3ba,1_1_191_802_2019-01-03 15:03:05.325893,1-1-191-802,AG-4F44,0001,0001,2019-01-03 15:03:05,2019-01-04 00:49:59,8.402,2019-01-03 16:53:09,America/Los_Angeles,000000368,368.0,30.0,400.0,194.0,"Thu, 03 Jan 2019 15:03:18 GMT",True,2019-01-03 18:17:05,12.0
5c36728ff9af8b4639a8f3bb,1_1_179_783_2019-01-03 15:18:19.544141,1-1-179-783,AG-3F29,0001,0001,2019-01-03 15:18:20,2019-01-03 23:36:10,50.888,2019-01-03 23:36:01,America/Los_Angeles,000000528,528.0,300.0,250.0,468.0,"Thu, 03 Jan 2019 15:18:24 GMT",True,2019-01-03 23:06:20,75.0
5c36728ff9af8b4639a8f3bc,1_1_179_798_2019-01-03 15:18:42.604698,1-1-179-798,AG-3F18,0001,0001,2019-01-03 15:18:43,2019-01-04 00:41:35,15.709,2019-01-03 20:08:36,America/Los_Angeles,000001239,1239.0,50.0,400.0,527.0,"Thu, 03 Jan 2019 15:18:56 GMT",True,2019-01-04 00:05:43,20.0
5c36728ff9af8b4639a8f3bd,1_1_179_799_2019-01-03 15:18:52.634046,1-1-179-799,AG-3F25,0001,0001,2019-01-03 15:18:53,2019-01-04 00:48:43,35.319,2019-01-04 00:48:38,America/Los_Angeles,000000474,474.0,90.0,441.0,500.0,"Thu, 03 Jan 2019 15:19:01 GMT",True,2019-01-03 23:38:53,39.69
5c36728ff9af8b4639a8f3be,1_1_179_781_2019-01-03 15:24:49.232329,1-1-179-781,AG-3F31,0001,0001,2019-01-03 15:24:49,2019-01-04 00:54:35,15.043,2019-01-03 19:58:54,America/Los_Angeles,000000335,335.0,55.0,275.0,474.0,"Thu, 03 Jan 2019 15:25:08 GMT",True,2019-01-03 23:18:49,15.125
5c36728ff9af8b4639a8f3bf,1_1_179_791_2019-01-03 15:25:20.481690,1-1-179-791,AG-3F26,0001,0001,2019-01-03 15:25:20,2019-01-04 00:54:07,6.21,2019-01-03 16:53:25,America/Los_Angeles,000001528,1528.0,40.0,231.0,141.0,"Thu, 03 Jan 2019 15:25:38 GMT",True,2019-01-03 17:46:20,9.24
5c36728ff9af8b4639a8f3c0,1_1_179_779_2019-01-03 15:25:43.212018,1-1-179-779,AG-3F17,0001,0001,2019-01-03 15:25:43,2019-01-04 02:31:11,38.282,2019-01-03 22:39:47,America/Los_Angeles,000000942,942.0,180.0,275.0,440.0,"Thu, 03 Jan 2019 15:26:05 GMT",True,2019-01-03 22:45:43,49.5
5c36728ff9af8b4639a8f3c1,1_1_179_794_2019-01-03 15:41:45.747462,1-1-179-794,AG-3F20,0001,0001,2019-01-03 15:41:46,2019-01-04 01:17:46,5.438,2019-01-03 18:25:25,America/Los_Angeles,000000577,577.0,20.0,333.0,493.0,"Thu, 03 Jan 2019 15:41:48 GMT",True,2019-01-03 23:54:46,6.66
5c36728ff9af8b4639a8f3c2,1_1_179_809_2019-01-03 15:43:55.108145,1-1-179-809,AG-3F27,0001,0001,2019-01-03 15:43:55,2019-01-04 04:11:20,13.722,2019-01-03 19:57:21,America/Los_Angeles,000000476,476.0,50.0,333.0,200.0,"Thu, 03 Jan 2019 15:44:11 GMT",True,2019-01-03 19:03:55,16.65
5c36728ff9af8b4639a8f3c3,1_1_179_777_2019-01-03 15:45:23.210861,1-1-179-777,AG-3F28,0001,0001,2019-01-03 15:45:23,2019-01-04 01:27:41,4.019,2019-01-03 17:46:15,America/Los_Angeles,000000365,365.0,20.0,333.0,428.0,"Thu, 03 Jan 2019 15:45:27 GMT",True,2019-01-03 22:53:23,6.66
5c36728ff9af8b4639a8f3c4,1_1_191_782_2019-01-03 15:48:41.328318,1-1-191-782,AG-4F50,0001,0001,2019-01-03 15:48:41,2019-01-04 02:53:01,7.268,2019-01-03 17:35:05,America/Los_Angeles,000001627,1627.0,30.0,400.0,569.0,"Thu, 03 Jan 2019 15:48:56 GMT",True,2019-01-04 01:17:41,12.0
5c36728ff9af8b4639a8f3c5,1_1_179_800_2019-01-03 15:55:27.929395,1-1-179-800,AG-3F32,0001,0001,2019-01-03 15:55:28,2019-01-03 20:05:18,14.209,2019-01-03 20:05:14,America/Los_Angeles,000001280,1280.0,100.0,400.0,561.0,"Thu, 03 Jan 2019 15:55:49 GMT",True,2019-01-04 01:16:28,40.0
5c36728ff9af8b4639a8f3c6,1_1_179_813_2019-01-03 15:55:49.119458,1-1-179-813,AG-3F15,0001,0001,2019-01-03 15:55:49,2019-01-04 00:52:29,11.764,2019-01-03 20:30:13,America/Los_Angeles,000000371,371.0,30.0,600.0,607.0,"Thu, 03 Jan 2019 15:56:38 GMT",True,2019-01-04 02:02:49,18.0
5c36728ff9af8b4639a8f3c7,1_1_179_796_2019-01-03 16:01:51.050677,1-1-179-796,AG-3F24,0001,0001,2019-01-03 16:01:51,2019-01-03 18:44:48,10.614,2019-01-03 18:25:01,America/Los_Angeles,000000355,355.0,50.0,400.0,227.0,"Thu, 03 Jan 2019 16:02:09 GMT",True,2019-01-03 19:48:51,20.0
5c36728ff9af8b4639a8f3c8,1_1_179_815_2019-01-03 16:03:28.948927,1-1-179-815,AG-3F33,0001,0001,2019-01-03 16:03:29,2019-01-03 17:08:26,0.833,2019-01-03 16:34:09,America/Los_Angeles,,,,,,,,,
5c36728ff9af8b4639a8f3c9,1_1_191_780_2019-01-03 16:07:00.101252,1-1-191-780,AG-4F45,0001,0001,2019-01-03 16:07:00,2019-01-03 23:59:25,4.464,2019-01-03 18:32:04,America/Los_Angeles,000000390,390.0,25.0,400.0,516.0,"Thu, 03 Jan 2019 16:07:18 GMT",True,2019-01-04 00:43:00,10.0
5c36728ff9af8b4639a8f3ca,1_1_179_790_2019-01-03 16:11:55.300221,1-1-179-790,AG-3F19,0001,0001,2019-01-03 16:11:55,2019-01-03 21:29:17,14.72,2019-01-03 19:44:42,America/Los_Angeles,000001471,1471.0,50.0,400.0,169.0,"Thu, 03 Jan 2019 16:14:56 GMT",True,2019-01-03 19:00:55,20.0
5c36728ff9af8b4639a8f3cb,1_1_191_803_2019-01-03 16:19:15.188635,1-1-191-803,AG-4F49,0001,0001,2019-01-03 16:19:15,2019-01-04 01:33:07,27.024,2019-01-03 20:37:13,America/Los_Angeles,000000826,826.0,200.0,250.0,470.0,"Thu, 03 Jan 2019 16:19:30 GMT",True,2019-01-04 00:09:15,50.0
5c36728ff9af8b4639a8f3cc,1_1_191_795_2019-01-03 16:19:40.937639,1-1-191-795,AG-4F51,0001,0001,2019-01-03 16:19:41,2019-01-03 21:23:27,13.437,2019-01-03 19:28:06,America/Los_Angeles,000000393,393.0,80.0,250.0,225.0,"Thu, 03 Jan 2019 16:20:59 GMT",True,2019-01-03 20:04:41,20.0
5c36728ff9af8b4639a8f3cd,1_1_191_778_2019-01-03 16:23:23.229037,1-1-191-778,AG-4F43,0001,0001,2019-01-03 16:23:23,2019-01-04 00:50:33,33.108,2019-01-03 21:33:27,America/Los_Angeles,000000361,361.0,160.0,300.0,497.0,"Thu, 03 Jan 2019 16:25:05 GMT",True,2019-01-04 00:40:23,48.0
5c36728ff9af8b4639a8f3ce,1_1_191_805_2019-01-03 16:25:00.768348,1-1-191-805,AG-4F39,0001,0001,2019-01-03 16:25:01,2019-01-04 00:35:22,3.478,2019-01-03 18:42:36,America/Los_Angeles,000000440,440.0,20.0,500.0,404.0,"Thu, 03 Jan 2019 16:25:07 GMT",True,2019-01-03 23:09:01,10.0
5c36728ff9af8b4639a8f3cf,1_1_191_807_2019-01-03 16:25:26.509209,1-1-191-807,AG-4F47,0001,0001,2019-01-03 16:25:26,2019-01-03 19:59:57,0.889,2019-01-03 19:05:06,America/Los_Angeles,,,,,,,,,
5c36728ff9af8b4639a8f3d0,1_1_191_812_2019-01-03 16:32:24.264406,1-1-191-812,AG-4F46,0001,0001,2019-01-03 16:32:24,2019-01-04 00:35:16,19.683,2019-01-03 19:38:52,America/Los_Angeles,000000724,724.0,90.0,288.0,514.0,"Thu, 03 Jan 2019 16:32:49 GMT",True,2019-01-04 01:06:24,25.92
5c36728ff9af8b4639a8f3d1,1_1_191_808_2019-01-03 16:34:15.920774,1-1-191-808,AG-4F35,0001,0001,2019-01-03 16:34:16,2019-01-04 01:25:16,14.613,2019-01-03 20:02:43,America/Los_Angeles,000000438,438.0,160.0,250.0,409.0,"Thu, 03 Jan 2019 16:34:27 GMT",True,2019-01-03 23:23:16,40.0
5c36728ff9af8b4639a8f3d2,1_1_191_792_2019-01-03 16:36:40.298817,1-1-191-792,AG-4F37,0001,0001,2019-01-03 16:36:40,2019-01-04 01:35:26,4.741,2019-01-03 18:50:03,America/Los_Angeles,000000372,372.0,30.0,300.0,468.0,"Thu, 03 Jan 2019 16:37:01 GMT",True,2019-01-04 00:24:40,9.0
5c36728ff9af8b4639a8f3d3,1_1_191_784_2019-01-03 16:50:10.780495,1-1-191-784,AG-4F40,0001,0001,2019-01-03 16:50:11,2019-01-04 01:37:15,7.4,2019-01-04 01:36:50,America/Los_Angeles,000000410,410.0,30.0,250.0,498.0,"Thu, 03 Jan 2019 16:50:56 GMT",True,2019-01-04 01:08:11,7.5
5c36728ff9af8b4639a8f3d4,1_1_191_786_2019-01-03 17:08:07.524599,1-1-191-786,AG-4F36,0001,0001,2019-01-03 17:08:08,2019-01-03 22:27:59,0.865,2019-01-03 17:39:38,America/Los_Angeles,,,,,,,,,
5c36728ff9af8b4639a8f3d5,1_1_179_815_2019-01-03 17:09:09.692495,1-1-179-815,AG-3F33,0001,0001,2019-01-03 17:09:10,2019-01-04 00:41:37,46.825,2019-01-04 00:41:21,America/Los_Angeles,000001281,1281.0,250.0,300.0,560.0,"Thu, 03 Jan 2019 17:09:26 GMT",True,2019-01-04 02:29:10,75.0
5c36728ff9af8b4639a8f3d6,1_1_191_806_2019-01-03 17:20:01.415594,1-1-191-806,AG-4F41,0001,0001,2019-01-03 17:20:01,2019-01-04 01:32:11,9.114,2019-01-03 18:49:58,America/Los_Angeles,000000448,448.0,100.0,400.0,375.0,"Thu, 03 Jan 2019 17:20:50 GMT",True,2019-01-03 23:35:01,40.0
5c36728ff9af8b4639a8f3d7,1_1_191_811_2019-01-03 17:22:26.127402,1-1-191-811,AG-4F42,0001,0001,2019-01-03 17:22:26,2019-01-04 02:03:40,11.121,2019-01-03 21:59:43,America/Los_Angeles,000000341,341.0,40.0,300.0,402.0,"Thu, 03 Jan 2019 17:27:45 GMT",True,2019-01-04 00:04:26,12.0
5c36728ff9af8b4639a8f3d8,1_1_191_793_2019-01-03 17:28:16.898128,1-1-191-793,AG-4F38,0001,0001,2019-01-03 17:28:17,2019-01-03 23:51:19,9.027,2019-01-03 19:52:16,America/Los_Angeles,000000607,607.0,50.0,400.0,222.0,"Thu, 03 Jan 2019 17:29:40 GMT",True,2019-01-03 21:10:17,20.0
5c36728ff9af8b4639a8f3d9,1_1_191_804_2019-01-03 17:29:43.327204,1-1-191-804,AG-4F34,0001,0001,2019-01-03 17:29:43,2019-01-03 19:33:58,6.047,2019-01-03 19:33:52,America/Los_Angeles,000000575,575.0,120.0,200.0,400.0,"Thu, 03 Jan 2019 17:32:40 GMT",True,2019-01-04 00:09:43,24.0
5c36728ff9af8b4639a8f3da,1_1_179_796_2019-01-03 19:20:04.390247,1-1-179-796,AG-3F24,0001,0001,2019-01-03 19:20:04,2019-01-04 02:06:37,31.893,2019-01-04 00:47:36,America/Los_Angeles,000001626,1626.0,100.0,400.0,381.0,"Thu, 03 Jan 2019 19:20:07 GMT",True,2019-01-04 01:41:04,40.0
5c36728ff9af8b4639a8f3db,1_1_191_804_2019-01-03 19:42:01.213290,1-1-191-804,AG-4F34,0001,0001,2019-01-03 19:42:01,2019-01-04 00:38:02,29.112,2019-01-04 00:37:53,America/Los_Angeles,000000362,362.0,110.0,286.0,286.0,"Thu, 03 Jan 2019 19:42:28 GMT",True,2019-01-04 00:28:01,31.46
5c36728ff9af8b4639a8f3dc,1_1_194_822_2019-01-03 21:16:12.706976,1-1-194-822,AG-1F12,0001,0001,2019-01-03 21:16:13,2019-01-04 01:13:42,13.969,2019-01-04 00:05:19,America/Los_Angeles,000000171,171.0,40.0,300.0,197.0,"Thu, 03 Jan 2019 21:18:13 GMT",True,2019-01-04 00:33:13,12.0
5c36728ff9af8b4639a8f3dd,1_1_179_800_2019-01-03 21:20:26.511033,1-1-179-800,AG-3F32,0001,0001,2019-01-03 21:20:26,2019-01-04 03:54:39,16.449,2019-01-04 00:02:59,America/Los_Angeles,000001191,1191.0,60.0,400.0,462.0,"Thu, 03 Jan 2019 21:21:02 GMT",True,2019-01-04 05:02:26,24.0
5c36728ff9af8b4639a8f3de,1_1_193_829_2019-01-03 21:25:04.140067,1-1-193-829,AG-1F03,0001,0001,2019-01-03 21:25:04,2019-01-04 00:34:29,7.914,2019-01-04 00:31:39,America/Los_Angeles,000000400,400.0,20.0,400.0,188.0,"Thu, 03 Jan 2019 21:25:24 GMT",True,2019-01-04 00:33:04,8.0
5c36728ff9af8b4639a8f3df,1_1_179_790_2019-01-03 21:31:27.081343,1-1-179-790,AG-3F19,0001,0001,2019-01-03 21:31:27,2019-01-04 01:55:53,4.891,2019-01-04 01:55:28,America/Los_Angeles,000000386,386.0,10.0,500.0,272.0,"Thu, 03 Jan 2019 21:32:37 GMT",True,2019-01-04 02:03:27,5.0
5c36728ff9af8b4639a8f3e0,1_1_191_795_2019-01-03 21:32:34.338999,1-1-191-795,AG-4F51,0001,0001,2019-01-03 21:32:34,2019-01-04 02:07:26,8.357,2019-01-04 00:34:25,America/Los_Angeles,000000190,190.0,50.0,200.0,138.0,"Thu, 03 Jan 2019 22:12:42 GMT",True,2019-01-03 23:50:34,10.0
5c36728ff9af8b4639a8f3e1,1_1_191_807_2019-01-03 21:38:04.260448,1-1-191-807,AG-4F47,0001,0001,2019-01-03 21:38:04,2019-01-03 23:03:35,0.886,2019-01-03 22:16:11,America/Los_Angeles,,,,,,,,,
5c36728ff9af8b4639a8f3e2,1_1_193_820_2019-01-03 21:48:29.859660,1-1-193-820,AG-1F04,0001,0001,2019-01-03 21:48:30,2019-01-04 01:31:52,12.893,2019-01-04 01:02:02,America/Los_Angeles,000000571,571.0,40.0,325.0,234.0,"Thu, 03 Jan 2019 21:48:50 GMT",True,2019-01-04 01:42:30,13.0
5c36728ff9af8b4639a8f3e3,1_1_193_827_2019-01-03 23:21:22.966977,1-1-193-827,AG-1F02,0001,0001,2019-01-03 23:21:23,2019-01-04 00:40:04,1.81,2019-01-03 23:42:07,America/Los_Angeles,000000419,419.0,10.0,600.0,58.0,"Thu, 03 Jan 2019 23:22:18 GMT",True,2019-01-04 00:19:23,6.0
5c36728ff9af8b4639a8f3e4,1_1_193_825_2019-01-03 23:24:30.311550,1-1-193-825,AG-1F01,0001,0001,2019-01-03 23:24:30,2019-01-04 01:58:23,3.749,2019-01-04 00:07:15,America/Los_Angeles,000001471,1471.0,50.0,400.0,166.0,"Thu, 03 Jan 2019 23:25:13 GMT",True,2019-01-04 02:10:30,20.0
5c36728ff9af8b4639a8f3e5,1_1_193_819_2019-01-03 23:48:22.751471,1-1-193-819,AG-1F06,0001,0001,2019-01-03 23:48:23,2019-01-04 06:35:04,5.775,2019-01-04 01:38:11,America/Los_Angeles,000000405,405.0,20.0,500.0,316.0,"Thu, 03 Jan 2019 23:48:46 GMT",True,2019-01-04 05:04:23,10.0
5c36728ff9af8b4639a8f3e6,1_1_178_817_2019-01-04 00:09:19.267262,1-1-178-817,AG-1F09,0001,0001,2019-01-04 00:09:19,2019-01-04 01:55:39,11.423,2019-01-04 01:55:35,America/Los_Angeles,000000313,313.0,180.0,333.0,183.0,"Fri, 04 Jan 2019 00:10:09 GMT",True,2019-01-04 03:12:19,59.94
5c36728ff9af8b4639a8f3e7,1_1_193_829_2019-01-04 01:36:28.914068,1-1-193-829,AG-1F03,0001,0001,2019-01-04 01:36:29,2019-01-04 02:34:48,5.15,2019-01-04 02:34:04,America/Los_Angeles,000001169,1169.0,50.0,200.0,66.0,"Fri, 04 Jan 2019 01:37:29 GMT",True,2019-01-04 02:42:29,10.0
5c3672bef9af8b4639a8f3e8,1_1_178_823_2019-01-04 13:45:08.485276,1-1-178-823,AG-1F08,0001,0001,2019-01-04 13:45:08,2019-01-04 23:46:25,11.419,2019-01-04 17:40:08,America/Los_Angeles,000000406,406.0,40.0,500.0,610.0,"Fri, 04 Jan 2019 13:45:33 GMT",True,2019-01-04 23:55:08,20.0
5c3672bef9af8b4639a8f3e9,1_1_178_828_2019-01-04 14:12:47.711837,1-1-178-828,AG-1F10,0001,0001,2019-01-04 14:12:48,2019-01-04 22:33:43,11.767,2019-01-04 18:57:11,America/Los_Angeles,000000553,553.0,40.0,400.0,533.0,"Fri, 04 Jan 2019 14:13:00 GMT",True,2019-01-04 23:05:48,16.0
5c3672bef9af8b4639a8f3ea,1_1_193_827_2019-01-04 15:02:05.156587,1-1-193-827,AG-1F02,0001,0001,2019-01-04 15:02:05,2019-01-04 23:43:50,8.643,2019-01-04 17:03:23,America/Los_Angeles,000000374,374.0,40.0,400.0,469.0,"Fri, 04 Jan 2019 15:02:10 GMT",True,2019-01-04 22:51:05,16.0
5c3672bef9af8b4639a8f3eb,1_1_178_817_2019-01-04 15:16:51.424403,1-1-178-817,AG-1F09,0001,0001,2019-01-04 15:16:51,2019-01-05 00:28:02,0.861,2019-01-04 18:09:50,America/Los_Angeles,,,,,,,,,
5c3672bef9af8b4639a8f3ec,1_1_194_821_2019-01-04 15:18:23.256715,1-1-194-821,AG-1F13,0001,0001,2019-01-04 15:18:23,2019-01-05 00:35:36,12.481,2019-01-04 20:32:35,America/Los_Angeles,000000382,382.0,40.0,400.0,533.0,"Fri, 04 Jan 2019 15:19:30 GMT",True,2019-01-05 00:11:23,16.0
5c3672bef9af8b4639a8f3ed,1_1_193_820_2019-01-04 15:47:19.310089,1-1-193-820,AG-1F04,0001,0001,2019-01-04 15:47:19,2019-01-04 19:24:19,5.362,2019-01-04 17:41:49,America/Los_Angeles,000000577,577.0,20.0,333.0,493.0,"Fri, 04 Jan 2019 15:47:28 GMT",True,2019-01-05 00:00:19,6.66
5c3672bef9af8b4639a8f3ee,1_1_194_826_2019-01-04 15:58:36.673235,1-1-194-826,AG-1F11,0001,0001,2019-01-04 15:58:37,2019-01-04 19:10:04,9.35,2019-01-04 18:26:54,America/Los_Angeles,000000551,551.0,40.0,400.0,206.0,"Fri, 04 Jan 2019 15:59:01 GMT",True,2019-01-04 19:24:37,16.0
5c3672bef9af8b4639a8f3ef,1_1_179_800_2019-01-04 16:06:21.568186,1-1-179-800,AG-3F32,0001,0001,2019-01-04 16:06:22,2019-01-05 00:32:01,7.059,2019-01-04 17:19:27,America/Los_Angeles,000001627,1627.0,20.0,400.0,546.0,"Fri, 04 Jan 2019 16:07:13 GMT",True,2019-01-05 01:12:22,8.0
5c3672bef9af8b4639a8f3f0,1_1_193_825_2019-01-04 16:11:01.160187,1-1-193-825,AG-1F01,0001,0001,2019-01-04 16:11:01,2019-01-05 00:42:59,12.059,2019-01-04 20:08:02,America/Los_Angeles,000000371,371.0,30.0,600.0,607.0,"Fri, 04 Jan 2019 16:11:18 GMT",True,2019-01-05 02:18:01,18.0
5c3672bef9af8b4639a8f3f1,1_1_194_822_2019-01-04 16:20:15.341213,1-1-194-822,AG-1F12,0001,0001,2019-01-04 16:20:15,2019-01-05 02:07:06,33.083,2019-01-04 21:35:34,America/Los_Angeles,000000933,933.0,140.0,325.0,497.0,"Fri, 04 Jan 2019 16:20:20 GMT",True,2019-01-05 00:37:15,45.5
5c3672bef9af8b4639a8f3f2,1_1_193_819_2019-01-04 16:28:11.699537,1-1-193-819,AG-1F06,0001,0001,2019-01-04 16:28:12,2019-01-04 22:40:27,13.398,2019-01-04 22:39:24,America/Los_Angeles,000000522,522.0,30.0,500.0,270.0,"Fri, 04 Jan 2019 16:28:43 GMT",True,2019-01-04 20:58:12,15.0
5c3672bef9af8b4639a8f3f3,1_1_178_824_2019-01-04 16:28:37.381209,1-1-178-824,AG-1F07,0001,0001,2019-01-04 16:28:37,2019-01-05 01:23:10,4.336,2019-01-04 18:12:35,America/Los_Angeles,000000372,372.0,30.0,300.0,468.0,"Fri, 04 Jan 2019 16:29:01 GMT",True,2019-01-05 00:16:37,9.0
5c3672bef9af8b4639a8f3f4,1_1_179_810_2019-01-04 16:41:41.127998,1-1-179-810,AG-3F30,0001,0001,2019-01-04 16:41:41,2019-01-05 00:38:03,28.137,2019-01-05 00:37:38,America/Los_Angeles,000000826,826.0,200.0,250.0,350.0,"Fri, 04 Jan 2019 16:42:05 GMT",True,2019-01-04 22:31:41,50.0
5c3672bef9af8b4639a8f3f5,1_1_179_794_2019-01-04 16:48:13.133581,1-1-179-794,AG-3F20,0001,0001,2019-01-04 16:48:13,2019-01-05 00:52:08,37.369,2019-01-04 22:41:29,America/Los_Angeles,000000458,458.0,100.0,400.0,625.0,"Fri, 04 Jan 2019 16:50:02 GMT",True,2019-01-05 03:13:13,40.0
5c3672bef9af8b4639a8f3f6,1_1_179_798_2019-01-04 16:58:08.855951,1-1-179-798,AG-3F18,0001,0001,2019-01-04 16:58:09,2019-01-05 01:26:42,21.03,2019-01-04 20:27:59,America/Los_Angeles,000000364,364.0,150.0,235.0,482.0,"Fri, 04 Jan 2019 16:58:25 GMT",True,2019-01-05 01:00:09,35.25
5c3672bef9af8b4639a8f3f7,1_1_179_797_2019-01-04 17:10:16.642510,1-1-179-797,AG-3F23,0001,0001,2019-01-04 17:10:17,2019-01-04 23:01:39,2.533,2019-01-04 19:21:01,America/Los_Angeles,000000194,194.0,40.0,250.0,223.0,"Fri, 04 Jan 2019 17:10:49 GMT",True,2019-01-04 20:53:17,10.0
5c3672bef9af8b4639a8f3f8,1_1_191_789_2019-01-04 17:33:47.051325,1-1-191-789,AG-4F52,0001,0001,2019-01-04 17:33:47,2019-01-05 01:36:24,7.378,2019-01-04 20:02:01,America/Los_Angeles,000000410,410.0,30.0,250.0,498.0,"Fri, 04 Jan 2019 17:33:51 GMT",True,2019-01-05 01:51:47,7.5
5c3672bef9af8b4639a8f3f9,1_1_193_816_2019-01-04 17:34:16.806495,1-1-193-816,AG-1F05,0001,0001,2019-01-04 17:34:17,2019-01-04 21:46:45,12.206,2019-01-04 21:46:40,America/Los_Angeles,000000335,335.0,55.0,275.0,182.0,"Fri, 04 Jan 2019 17:34:38 GMT",True,2019-01-04 20:36:17,15.125
5c3672bef9af8b4639a8f3fa,1_1_194_818_2019-01-04 17:44:59.202604,1-1-194-818,AG-1F14,0001,0001,2019-01-04 17:44:59,2019-01-04 23:57:58,6.017,2019-01-04 21:26:54,America/Los_Angeles,000000483,483.0,29.0,350.0,435.0,"Fri, 04 Jan 2019 17:45:07 GMT",True,2019-01-05 00:59:59,10.15
